x y time dx dy dt dr^2 TotalDisplacementSquared
2.8E-06 2.52E-05 0.066 -4E-07 0 0.033 1.6E-13 6.4E-13
2.4E-06 2.68E-05 0.1 -4E-07 1.6E-06 0.034 2.72E-12 4E-12
1.6E-06 2.8E-05 0.133 -8E-07 1.2E-06 0.033 2.08E-12 1.184E-11
1.6E-06 2.68E-05 0.166 0 -1.2E-06 0.033 1.44E-12 6.56E-12
3.6E-06 2.44E-05 0.2 2E-06 -2.4E-06 0.034 9.76E-12 6.4E-13
4E-06 2.44E-05 0.233 4E-07 0 0.033 1.6E-13 8E-13
3.2E-06 2.44E-05 0.266 -8E-07 0 0.033 6.4E-13 8E-13
3.2E-06 2.48E-05 0.3 0 4E-07 0.034 1.6E-13 3.2E-13
4E-06 2.48E-05 0.333 8E-07 0 0.033 6.4E-13 3.2E-13
3.6E-06 2.56E-05 0.366 -4E-07 8E-07 0.033 8E-13 1.6E-13
4E-06 2.44E-05 0.399 4E-07 -1.2E-06 0.033 1.6E-12 8E-13
3.6E-06 2.52E-05 0.433 -4E-07 8E-07 0.034 8E-13 0
2.8E-06 2.56E-05 0.466 -8E-07 4E-07 0.033 8E-13 8E-13
3.2E-06 2.44E-05 0.533 4E-07 -1.2E-06 0.0670000000000001 1.6E-12 8E-13
4E-06 2.44E-05 0.566 8E-07 0 0.0329999999999999 6.4E-13 8E-13
2E-06 2.68E-05 0.699 -2E-06 2.4E-06 0.133 9.76E-12 5.12E-12
1.2E-06 2.8E-05 0.732 -8E-07 1.2E-06 0.033 2.08E-12 1.36E-11
1.2E-06 2.8E-05 0.766 0 0 0.034 0 1.36E-11
1.2E-06 2.8E-05 0.799 0 0 0.0329999999999999 0 1.36E-11
1.2E-06 2.76E-05 0.832 0 -4E-07 0.033 1.6E-13 1.152E-11
2E-06 2.76E-05 0.866 8E-07 0 0.034 6.4E-13 8.32E-12
1.2E-06 2.88E-05 0.932 -8E-07 1.2E-06 0.0659999999999999 2.08E-12 1.872E-11
1.2E-06 2.88E-05 0.966 0 0 0.034 0 1.872E-11
8E-07 2.88E-05 0.999 -4E-07 0 0.033 1.6E-13 2.08E-11
1.2E-06 2.84E-05 1.032 4E-07 -4E-07 0.033 3.2E-13 1.6E-11
1.6E-06 2.88E-05 1.066 4E-07 4E-07 0.034 3.2E-13 1.696E-11
1.6E-06 2.84E-05 1.099 0 -4E-07 0.0329999999999999 1.6E-13 1.424E-11
1.6E-06 2.88E-05 1.132 0 4E-07 0.0329999999999999 1.6E-13 1.696E-11
1.6E-06 2.76E-05 1.166 0 -1.2E-06 0.034 1.44E-12 9.76E-12
1.2E-06 2.84E-05 1.199 -4E-07 8E-07 0.0329999999999999 8E-13 1.6E-11
1.2E-06 2.96E-05 1.299 0 1.2E-06 0.1 1.44E-12 2.512E-11
2E-06 2.88E-05 1.332 8E-07 -8E-07 0.0329999999999999 1.28E-12 1.552E-11
1.2E-06 2.84E-05 1.365 -8E-07 -4E-07 0.0330000000000001 8E-13 1.6E-11
11
4.12E-05 6.8E-06 0 0 0 0 0 0
4.2E-05 6.8E-06 0.033 8E-07 0 0.033 6.4E-13 6.4E-13
4.24E-05 6.8E-06 0.133 4E-07 0 0.1 1.6E-13 1.44E-12
4.2E-05 7.6E-06 0.167 -4E-07 8E-07 0.034 8E-13 1.28E-12
4.2E-05 7.2E-06 0.2 0 -4E-07 0.033 1.6E-13 8E-13
4.2E-05 6.8E-06 0.233 0 -4E-07 0.033 1.6E-13 6.4E-13
4.16E-05 7.2E-06 0.267 -4E-07 4E-07 0.034 3.2E-13 3.2E-13
4.24E-05 7.2E-06 0.3 8E-07 0 0.033 6.4E-13 1.6E-12
4.2E-05 7.2E-06 0.367 -4E-07 0 0.067 1.6E-13 8E-13
4.16E-05 6E-06 0.466 -4E-07 -1.2E-06 0.099 1.6E-12 8E-13
4.2E-05 6E-06 0.566 4E-07 0 0.1 1.6E-13 1.28E-12
18
2.2E-05 5.2E-06 0 0 0 0 0 0
2.2E-05 5.2E-06 0.033 0 0 0.033 0 0
2.16E-05 6.4E-06 0.067 -4E-07 1.2E-06 0.034 1.6E-12 1.6E-12
2.16E-05 5.2E-06 0.1 0 -1.2E-06 0.033 1.44E-12 1.6E-13
2.12E-05 6.4E-06 0.133 -4E-07 1.2E-06 0.033 1.6E-12 2.08E-12
2.12E-05 6E-06 0.167 0 -4E-07 0.034 1.6E-13 1.28E-12
2.12E-05 6.4E-06 0.2 0 4E-07 0.033 1.6E-13 2.08E-12
2.16E-05 6.4E-06 0.233 4E-07 0 0.033 1.6E-13 1.6E-12
2.2E-05 6.4E-06 0.333 4E-07 0 0.1 1.6E-13 1.44E-12
2.2E-05 6E-06 0.367 0 -4E-07 0.034 1.6E-13 6.4E-13
2.2E-05 5.2E-06 0.433 0 -8E-07 0.066 6.4E-13 0
2.16E-05 5.2E-06 0.467 -4E-07 0 0.034 1.6E-13 1.6E-13
2.12E-05 5.2E-06 0.5 -4E-07 0 0.033 1.6E-13 6.4E-13
2.2E-05 5.2E-06 0.533 8E-07 0 0.033 6.4E-13 0
2.12E-05 5.2E-06 0.566 -8E-07 0 0.0329999999999999 6.4E-13 6.4E-13
2.2E-05 5.2E-06 0.6 8E-07 0 0.034 6.4E-13 0
2.12E-05 5.6E-06 0.633 -8E-07 4E-07 0.033 8E-13 8E-13
2.12E-05 6.4E-06 0.666 0 8E-07 0.0329999999999999 6.4E-13 2.08E-12
12
3.56E-05 1.04E-05 0 0 0 0 0 0
3.56E-05 9.2E-06 0.033 0 -1.2E-06 0.033 1.44E-12 1.44E-12
3.48E-05 1E-05 0.066 -8E-07 8E-07 0.033 1.28E-12 8E-13
3.48E-05 1E-05 0.1 0 0 0.034 0 8E-13
3.44E-05 1.04E-05 0.133 -4E-07 4E-07 0.033 3.2E-13 1.44E-12
3.48E-05 1.12E-05 0.166 4E-07 8E-07 0.033 8E-13 1.28E-12
3.48E-05 1.12E-05 0.199 0 0 0.033 0 1.28E-12
3.44E-05 1.12E-05 0.233 -4E-07 0 0.034 1.6E-13 2.08E-12
3.52E-05 1.12E-05 0.266 8E-07 0 0.033 6.4E-13 8E-13
3.52E-05 1E-05 0.299 0 -1.2E-06 0.033 1.44E-12 3.2E-13
3.44E-05 1E-05 0.366 -8E-07 0 0.067 6.4E-13 1.6E-12
3.48E-05 1.08E-05 0.399 4E-07 8E-07 0.033 8E-13 8E-13
11
2.8E-06 1.4E-05 0 0 0 0 0 0
2E-06 1.44E-05 0.034 -8E-07 4E-07 0.034 8E-13 8E-13
2E-06 1.4E-05 0.067 0 -4E-07 0.033 1.6E-13 6.4E-13
2E-06 1.44E-05 0.1 0 4E-07 0.033 1.6E-13 8E-13
3.6E-06 1.48E-05 0.134 1.6E-06 4E-07 0.034 2.72E-12 1.28E-12
4E-06 1.48E-05 0.233 4E-07 0 0.099 1.6E-13 2.08E-12
4E-06 1.48E-05 0.267 0 0 0.034 0 2.08E-12
3.6E-06 1.48E-05 0.3 -4E-07 0 0.033 1.6E-13 1.28E-12
2E-06 1.36E-05 0.367 -1.6E-06 -1.2E-06 0.067 4E-12 8E-13
1.6E-06 1.32E-05 0.4 -4E-07 -4E-07 0.033 3.2E-13 2.08E-12
4E-07 1.56E-05 0.5 -1.2E-06 2.4E-06 0.1 7.2E-12 8.32E-12
43
3.6E-06 1.68E-05 0 0 0 0 0 0
3.2E-06 1.68E-05 0.033 -4E-07 0 0.033 1.6E-13 1.6E-13
3.6E-06 1.68E-05 0.066 4E-07 0 0.033 1.6E-13 0
3.6E-06 1.6E-05 0.1 0 -8E-07 0.034 6.4E-13 6.4E-13
3.2E-06 1.56E-05 0.166 -4E-07 -4E-07 0.066 3.2E-13 1.6E-12
2.8E-06 1.4E-05 0.233 -4E-07 -1.6E-06 0.067 2.72E-12 8.48E-12
3.2E-06 1.56E-05 0.266 4E-07 1.6E-06 0.033 2.72E-12 1.6E-12
4E-06 1.68E-05 0.3 8E-07 1.2E-06 0.034 2.08E-12 1.6E-13
4E-06 1.56E-05 0.333 0 -1.2E-06 0.033 1.44E-12 1.6E-12
3.6E-06 1.6E-05 0.366 -4E-07 4E-07 0.033 3.2E-13 6.4E-13
3.2E-06 1.56E-05 0.4 -4E-07 -4E-07 0.034 3.2E-13 1.6E-12
2.8E-06 1.44E-05 0.433 -4E-07 -1.2E-06 0.033 1.6E-12 6.4E-12
2.8E-06 1.44E-05 0.466 0 0 0.033 0 6.4E-12
2.8E-06 1.4E-05 0.5 0 -4E-07 0.034 1.6E-13 8.48E-12
2.8E-06 1.44E-05 0.533 0 4E-07 0.033 1.6E-13 6.4E-12
2.8E-06 1.52E-05 0.599 0 8E-07 0.0659999999999999 6.4E-13 3.2E-12
3.6E-06 1.68E-05 0.666 8E-07 1.6E-06 0.0669999999999999 3.2E-12 0
3.6E-06 1.68E-05 0.733 0 0 0.0670000000000001 0 0
3.6E-06 1.64E-05 0.766 0 -4E-07 0.033 1.6E-13 1.6E-13
4.4E-06 1.68E-05 0.799 8E-07 4E-07 0.0329999999999999 8E-13 6.4E-13
4.4E-06 1.64E-05 0.833 0 -4E-07 0.034 1.6E-13 8E-13
4.4E-06 1.68E-05 0.866 0 4E-07 0.033 1.6E-13 6.4E-13
3.6E-06 1.6E-05 0.932 -8E-07 -8E-07 0.0659999999999999 1.28E-12 6.4E-13
3.6E-06 1.6E-05 0.966 0 0 0.034 0 6.4E-13
2E-06 1.4E-05 0.999 -1.6E-06 -2E-06 0.033 6.56E-12 1.04E-11
1.6E-06 1.4E-05 1.032 -4E-07 0 0.033 1.6E-13 1.184E-11
2.8E-06 1.4E-05 1.132 1.2E-06 0 0.0999999999999999 1.44E-12 8.48E-12
2.8E-06 1.52E-05 1.166 0 1.2E-06 0.034 1.44E-12 3.2E-12
2.4E-06 1.52E-05 1.199 -4E-07 0 0.0329999999999999 1.6E-13 4E-12
3.2E-06 1.6E-05 1.299 8E-07 8E-07 0.1 1.28E-12 8E-13
3.2E-06 1.6E-05 1.332 0 0 0.0329999999999999 0 8E-13
3.2E-06 1.56E-05 1.366 0 -4E-07 0.034 1.6E-13 1.6E-12
3.6E-06 1.6E-05 1.432 4E-07 4E-07 0.0660000000000001 3.2E-13 6.4E-13
4E-06 1.56E-05 1.466 4E-07 -4E-07 0.034 3.2E-13 1.6E-12
4E-06 1.6E-05 1.532 0 4E-07 0.0660000000000001 1.6E-13 8E-13
4E-06 1.56E-05 1.565 0 -4E-07 0.0329999999999999 1.6E-13 1.6E-12
4.4E-06 1.6E-05 1.665 4E-07 4E-07 0.1 3.2E-13 1.28E-12
4.4E-06 1.6E-05 1.699 0 0 0.0339999999999998 0 1.28E-12
4E-06 1.6E-05 1.765 -4E-07 0 0.0660000000000001 1.6E-13 8E-13
4E-06 1.52E-05 1.799 0 -8E-07 0.034 6.4E-13 2.72E-12
3.6E-06 1.52E-05 1.832 -4E-07 0 0.0329999999999999 1.6E-13 2.56E-12
3.6E-06 1.48E-05 1.865 0 -4E-07 0.0330000000000001 1.6E-13 4E-12
3.2E-06 1.48E-05 1.899 -4E-07 0 0.034 1.6E-13 4.16E-12
21
2.04E-05 2.96E-05 0 0 0 0 0 0
2.04E-05 2.92E-05 0.034 0 -4E-07 0.034 1.6E-13 1.6E-13
2.04E-05 2.96E-05 0.067 0 4E-07 0.033 1.6E-13 0
2.04E-05 2.92E-05 0.1 0 -4E-07 0.033 1.6E-13 1.6E-13
2.04E-05 3.04E-05 0.167 0 1.2E-06 0.067 1.44E-12 6.4E-13
2.04E-05 3.04E-05 0.234 0 0 0.067 0 6.4E-13
2.04E-05 2.96E-05 0.267 0 -8E-07 0.033 6.4E-13 0
2.08E-05 2.96E-05 0.3 4E-07 0 0.033 1.6E-13 1.6E-13
2.04E-05 3.04E-05 0.367 -4E-07 8E-07 0.067 8E-13 6.4E-13
2E-05 2.92E-05 0.4 -4E-07 -1.2E-06 0.033 1.6E-12 3.2E-13
1.84E-05 2.72E-05 0.434 -1.6E-06 -2E-06 0.034 6.56E-12 9.76E-12
1.92E-05 2.72E-05 0.5 8E-07 0 0.066 6.4E-13 7.2E-12
1.92E-05 2.6E-05 0.567 0 -1.2E-06 0.0669999999999999 1.44E-12 1.44E-11
1.96E-05 2.6E-05 0.6 4E-07 0 0.033 1.6E-13 1.36E-11
1.96E-05 2.6E-05 0.667 0 0 0.0669999999999999 0 1.36E-11
1.96E-05 2.72E-05 0.733 0 1.2E-06 0.0660000000000001 1.44E-12 6.4E-12
1.96E-05 2.72E-05 0.767 0 0 0.034 0 6.4E-12
2E-05 2.72E-05 0.8 4E-07 0 0.0329999999999999 1.6E-13 5.92E-12
2.04E-05 2.72E-05 0.9 4E-07 0 0.1 1.6E-13 5.76E-12
2.04E-05 2.64E-05 0.933 0 -8E-07 0.033 6.4E-13 1.024E-11
1.8E-05 2.72E-05 0.967 -2.4E-06 8E-07 0.034 6.4E-12 1.152E-11
14
4.28E-05 2.12E-05 0 0 0 0 0 0
4.32E-05 2.16E-05 0.1 4E-07 4E-07 0.1 3.2E-13 3.2E-13
4.32E-05 2.12E-05 0.133 0 -4E-07 0.033 1.6E-13 1.6E-13
4.24E-05 2.16E-05 0.2 -8E-07 4E-07 0.067 8E-13 3.2E-13
4.32E-05 2.16E-05 0.233 8E-07 0 0.033 6.4E-13 3.2E-13
4.24E-05 2.16E-05 0.266 -8E-07 0 0.033 6.4E-13 3.2E-13
4.2E-05 2.16E-05 0.366 -4E-07 0 0.1 1.6E-13 8E-13
4.2E-05 2.12E-05 0.4 0 -4E-07 0.034 1.6E-13 6.4E-13
4.2E-05 2.12E-05 0.433 0 0 0.033 0 6.4E-13
4.2E-05 2.16E-05 0.466 0 4E-07 0.033 1.6E-13 8E-13
4.28E-05 2.12E-05 0.533 8E-07 -4E-07 0.0670000000000001 8E-13 0
4.28E-05 2.16E-05 0.566 0 4E-07 0.0329999999999999 1.6E-13 1.6E-13
4.28E-05 2.16E-05 0.6 0 0 0.034 0 1.6E-13
4.2E-05 2.16E-05 0.633 -8E-07 0 0.033 6.4E-13 8E-13
14
2.52E-05 1.72E-05 0 0 0 0 0 0
2.52E-05 1.76E-05 0.033 0 4E-07 0.033 1.6E-13 1.6E-13
2.52E-05 1.72E-05 0.067 0 -4E-07 0.034 1.6E-13 0
2.56E-05 1.76E-05 0.1 4E-07 4E-07 0.033 3.2E-13 3.2E-13
2.44E-05 1.72E-05 0.167 -1.2E-06 -4E-07 0.067 1.6E-12 6.4E-13
2.48E-05 1.68E-05 0.2 4E-07 -4E-07 0.033 3.2E-13 3.2E-13
2.48E-05 1.68E-05 0.233 0 0 0.033 0 3.2E-13
2.52E-05 1.72E-05 0.267 4E-07 4E-07 0.034 3.2E-13 0
2.56E-05 1.76E-05 0.3 4E-07 4E-07 0.033 3.2E-13 3.2E-13
2.56E-05 1.76E-05 0.367 0 0 0.067 0 3.2E-13
2.56E-05 1.64E-05 0.4 0 -1.2E-06 0.033 1.44E-12 8E-13
2.56E-05 1.68E-05 0.433 0 4E-07 0.033 1.6E-13 3.2E-13
2.52E-05 1.76E-05 0.5 -4E-07 8E-07 0.067 8E-13 1.6E-13
2.6E-05 1.84E-05 0.533 8E-07 8E-07 0.033 1.28E-12 2.08E-12
18
4.52E-05 2.2E-05 0 0 0 0 0 0
4.48E-05 2.12E-05 0.067 -4E-07 -8E-07 0.067 8E-13 8E-13
4.52E-05 2.16E-05 0.1 4E-07 4E-07 0.033 3.2E-13 1.6E-13
4.56E-05 2.24E-05 0.167 4E-07 8E-07 0.067 8E-13 3.2E-13
4.56E-05 2.12E-05 0.2 0 -1.2E-06 0.033 1.44E-12 8E-13
4.52E-05 2.12E-05 0.233 -4E-07 0 0.033 1.6E-13 6.4E-13
4.52E-05 2.2E-05 0.3 0 8E-07 0.067 6.4E-13 0
4.52E-05 2.2E-05 0.333 0 0 0.033 0 0
4.52E-05 2.2E-05 0.4 0 0 0.067 0 0
4.52E-05 2.24E-05 0.433 0 4E-07 0.033 1.6E-13 1.6E-13
4.52E-05 2.32E-05 0.5 0 8E-07 0.067 6.4E-13 1.44E-12
4.56E-05 2.32E-05 0.567 4E-07 0 0.0669999999999999 1.6E-13 1.6E-12
4.52E-05 2.24E-05 0.6 -4E-07 -8E-07 0.033 8E-13 1.6E-13
4.48E-05 2.2E-05 0.666 -4E-07 -4E-07 0.0659999999999999 3.2E-13 1.6E-13
4.52E-05 2.32E-05 0.7 4E-07 1.2E-06 0.034 1.6E-12 1.44E-12
4.56E-05 2.2E-05 0.733 4E-07 -1.2E-06 0.033 1.6E-12 1.6E-13
4.52E-05 2.2E-05 0.766 -4E-07 0 0.033 1.6E-13 0
4.2E-05 2.16E-05 0.833 -3.2E-06 -4E-07 0.0669999999999999 1.04E-11 1.04E-11
33
3.64E-05 2.92E-05 0 0 0 0 0 0
3.68E-05 2.92E-05 0.067 4E-07 0 0.067 1.6E-13 1.6E-13
3.64E-05 3E-05 0.1 -4E-07 8E-07 0.033 8E-13 6.4E-13
3.64E-05 3.04E-05 0.167 0 4E-07 0.067 1.6E-13 1.44E-12
3.72E-05 3.04E-05 0.2 8E-07 0 0.033 6.4E-13 2.08E-12
3.68E-05 2.96E-05 0.267 -4E-07 -8E-07 0.067 8E-13 3.2E-13
3.72E-05 2.96E-05 0.3 4E-07 0 0.033 1.6E-13 8E-13
3.68E-05 2.96E-05 0.333 -4E-07 0 0.033 1.6E-13 3.2E-13
3.72E-05 2.96E-05 0.4 4E-07 0 0.067 1.6E-13 8E-13
3.68E-05 2.96E-05 0.433 -4E-07 0 0.033 1.6E-13 3.2E-13
3.68E-05 2.96E-05 0.5 0 0 0.067 0 3.2E-13
3.72E-05 2.92E-05 0.533 4E-07 -4E-07 0.033 3.2E-13 6.4E-13
3.76E-05 2.96E-05 0.6 4E-07 4E-07 0.0669999999999999 3.2E-13 1.6E-12
3.76E-05 2.92E-05 0.633 0 -4E-07 0.033 1.6E-13 1.44E-12
3.72E-05 2.84E-05 0.7 -4E-07 -8E-07 0.0669999999999999 8E-13 1.28E-12
3.72E-05 2.88E-05 0.767 0 4E-07 0.0670000000000001 1.6E-13 8E-13
3.76E-05 2.96E-05 0.8 4E-07 8E-07 0.0329999999999999 8E-13 1.6E-12
3.76E-05 2.96E-05 0.833 0 0 0.033 0 1.6E-12
3.8E-05 2.92E-05 0.866 4E-07 -4E-07 0.033 3.2E-13 2.56E-12
3.8E-05 2.84E-05 0.9 0 -8E-07 0.0339999999999999 6.4E-13 3.2E-12
3.76E-05 2.92E-05 0.933 -4E-07 8E-07 0.033 8E-13 1.44E-12
3.72E-05 2.96E-05 0.966 -4E-07 4E-07 0.033 3.2E-13 8E-13
3.72E-05 2.92E-05 1 0 -4E-07 0.034 1.6E-13 6.4E-13
3.76E-05 2.96E-05 1.033 4E-07 4E-07 0.0329999999999999 3.2E-13 1.6E-12
3.76E-05 2.96E-05 1.133 0 0 0.1 0 1.6E-12
3.68E-05 2.96E-05 1.166 -8E-07 0 0.0329999999999999 6.4E-13 3.2E-13
3.68E-05 2.84E-05 1.2 0 -1.2E-06 0.034 1.44E-12 8E-13
3.72E-05 2.92E-05 1.266 4E-07 8E-07 0.0660000000000001 8E-13 6.4E-13
3.76E-05 2.96E-05 1.299 4E-07 4E-07 0.0329999999999999 3.2E-13 1.6E-12
3.72E-05 2.92E-05 1.333 -4E-07 -4E-07 0.034 3.2E-13 6.4E-13
3.76E-05 2.96E-05 1.366 4E-07 4E-07 0.0329999999999999 3.2E-13 1.6E-12
3.72E-05 2.96E-05 1.433 -4E-07 0 0.0669999999999999 1.6E-13 8E-13
3.8E-05 2.84E-05 1.499 8E-07 -1.2E-06 0.0660000000000001 2.08E-12 3.2E-12
11
1.8E-05 2.6E-05 0 0 0 0 0 0
1.8E-05 2.6E-05 0.033 0 0 0.033 0 0
1.76E-05 2.6E-05 0.067 -4E-07 0 0.034 1.6E-13 1.6E-13
1.8E-05 2.64E-05 0.133 4E-07 4E-07 0.066 3.2E-13 1.6E-13
1.76E-05 2.6E-05 0.166 -4E-07 -4E-07 0.033 3.2E-13 1.6E-13
1.84E-05 2.64E-05 0.2 8E-07 4E-07 0.034 8E-13 3.2E-13
1.84E-05 2.6E-05 0.233 0 -4E-07 0.033 1.6E-13 1.6E-13
1.8E-05 2.72E-05 0.266 -4E-07 1.2E-06 0.033 1.6E-12 1.44E-12
1.8E-05 2.64E-05 0.3 0 -8E-07 0.034 6.4E-13 1.6E-13
1.84E-05 2.72E-05 0.333 4E-07 8E-07 0.033 8E-13 1.6E-12
2.08E-05 3.12E-05 0.433 2.4E-06 4E-06 0.1 2.176E-11 3.488E-11
15
3.48E-05 1.12E-05 0 0 0 0 0 0
3.48E-05 1.08E-05 0.034 0 -4E-07 0.034 1.6E-13 1.6E-13
3.44E-05 1E-05 0.134 -4E-07 -8E-07 0.1 8E-13 1.6E-12
3.4E-05 1.12E-05 0.167 -4E-07 1.2E-06 0.033 1.6E-12 6.4E-13
3.44E-05 1E-05 0.2 4E-07 -1.2E-06 0.033 1.6E-12 1.6E-12
3.4E-05 1.12E-05 0.234 -4E-07 1.2E-06 0.034 1.6E-12 6.4E-13
3.4E-05 1.2E-05 0.267 0 8E-07 0.033 6.4E-13 1.28E-12
3.4E-05 1.2E-05 0.333 0 0 0.0659999999999999 0 1.28E-12
3.36E-05 1.08E-05 0.367 -4E-07 -1.2E-06 0.034 1.6E-12 1.6E-12
3.4E-05 1.12E-05 0.4 4E-07 4E-07 0.033 3.2E-13 6.4E-13
3.44E-05 1.08E-05 0.433 4E-07 -4E-07 0.033 3.2E-13 3.2E-13
3.4E-05 1.08E-05 0.467 -4E-07 0 0.034 1.6E-13 8E-13
3.48E-05 1.08E-05 0.5 8E-07 0 0.033 6.4E-13 1.6E-13
3.4E-05 1.08E-05 0.567 -8E-07 0 0.0669999999999999 6.4E-13 8E-13
3.48E-05 1.08E-05 0.6 8E-07 0 0.033 6.4E-13 1.6E-13
14
2.08E-05 5.2E-06 0 0 0 0 0 0
2.08E-05 5.2E-06 0.034 0 0 0.034 0 0
2.12E-05 5.6E-06 0.133 4E-07 4E-07 0.099 3.2E-13 3.2E-13
2.12E-05 5.2E-06 0.167 0 -4E-07 0.034 1.6E-13 1.6E-13
2.16E-05 5.2E-06 0.2 4E-07 0 0.033 1.6E-13 6.4E-13
2.08E-05 5.6E-06 0.233 -8E-07 4E-07 0.033 8E-13 1.6E-13
2.04E-05 5.2E-06 0.333 -4E-07 -4E-07 0.1 3.2E-13 1.6E-13
2.08E-05 4.4E-06 0.367 4E-07 -8E-07 0.034 8E-13 6.4E-13
2.12E-05 4.4E-06 0.4 4E-07 0 0.033 1.6E-13 8E-13
2.12E-05 4.4E-06 0.5 0 0 0.1 0 8E-13
2.12E-05 4.8E-06 0.566 0 4E-07 0.0659999999999999 1.6E-13 3.2E-13
2.08E-05 4.8E-06 0.633 -4E-07 0 0.0670000000000001 1.6E-13 1.6E-13
2.04E-05 4.4E-06 0.7 -4E-07 -4E-07 0.0669999999999999 3.2E-13 8E-13
2.08E-05 4.8E-06 0.733 4E-07 4E-07 0.033 3.2E-13 1.6E-13
14
3.76E-05 2.92E-05 0 0 0 0 0 0
3.8E-05 2.96E-05 0.033 4E-07 4E-07 0.033 3.2E-13 3.2E-13
3.8E-05 2.96E-05 0.066 0 0 0.033 0 3.2E-13
3.76E-05 2.88E-05 0.1 -4E-07 -8E-07 0.034 8E-13 1.6E-13
3.72E-05 2.84E-05 0.133 -4E-07 -4E-07 0.033 3.2E-13 8E-13
3.8E-05 2.88E-05 0.166 8E-07 4E-07 0.033 8E-13 3.2E-13
3.84E-05 2.88E-05 0.233 4E-07 0 0.067 1.6E-13 8E-13
3.8E-05 2.96E-05 0.266 -4E-07 8E-07 0.033 8E-13 3.2E-13
3.8E-05 2.96E-05 0.299 0 0 0.033 0 3.2E-13
3.84E-05 2.88E-05 0.333 4E-07 -8E-07 0.034 8E-13 8E-13
3.84E-05 2.84E-05 0.366 0 -4E-07 0.033 1.6E-13 1.28E-12
3.8E-05 2.92E-05 0.399 -4E-07 8E-07 0.033 8E-13 1.6E-13
3.8E-05 2.88E-05 0.433 0 -4E-07 0.034 1.6E-13 3.2E-13
3.84E-05 2.84E-05 0.466 4E-07 -4E-07 0.033 3.2E-13 1.28E-12
11
4.4E-06 1.4E-05 0 0 0 0 0 0
4E-06 1.52E-05 0.067 -4E-07 1.2E-06 0.067 1.6E-12 1.6E-12
3.6E-06 1.48E-05 0.1 -4E-07 -4E-07 0.033 3.2E-13 1.28E-12
1.6E-06 1.36E-05 0.133 -2E-06 -1.2E-06 0.033 5.44E-12 8E-12
1.6E-06 1.32E-05 0.167 0 -4E-07 0.034 1.6E-13 8.48E-12
1.6E-06 1.32E-05 0.2 0 0 0.033 0 8.48E-12
1.2E-06 1.32E-05 0.267 -4E-07 0 0.067 1.6E-13 1.088E-11
1.2E-06 1.36E-05 0.3 0 4E-07 0.033 1.6E-13 1.04E-11
2E-06 1.36E-05 0.333 8E-07 0 0.033 6.4E-13 5.92E-12
1.2E-06 1.36E-05 0.367 -8E-07 0 0.034 6.4E-13 1.04E-11
1.6E-06 1.44E-05 0.433 4E-07 8E-07 0.066 8E-13 8E-12
20
2.56E-05 1.64E-05 0 0 0 0 0 0
2.48E-05 1.68E-05 0.033 -8E-07 4E-07 0.033 8E-13 8E-13
2.56E-05 1.76E-05 0.133 8E-07 8E-07 0.1 1.28E-12 1.44E-12
2.6E-05 1.76E-05 0.166 4E-07 0 0.033 1.6E-13 1.6E-12
2.6E-05 1.72E-05 0.2 0 -4E-07 0.034 1.6E-13 8E-13
2.64E-05 1.76E-05 0.233 4E-07 4E-07 0.033 3.2E-13 2.08E-12
2.64E-05 1.76E-05 0.333 0 0 0.1 0 2.08E-12
2.64E-05 1.72E-05 0.4 0 -4E-07 0.067 1.6E-13 1.28E-12
2.56E-05 1.72E-05 0.433 -8E-07 0 0.033 6.4E-13 6.4E-13
2.6E-05 1.8E-05 0.466 4E-07 8E-07 0.033 8E-13 2.72E-12
2.52E-05 1.84E-05 0.499 -8E-07 4E-07 0.033 8E-13 4.16E-12
2.52E-05 1.8E-05 0.533 0 -4E-07 0.034 1.6E-13 2.72E-12
2.52E-05 1.84E-05 0.566 0 4E-07 0.0329999999999999 1.6E-13 4.16E-12
2.64E-05 1.76E-05 0.599 1.2E-06 -8E-07 0.033 2.08E-12 2.08E-12
2.6E-05 1.64E-05 0.633 -4E-07 -1.2E-06 0.034 1.6E-12 1.6E-13
2.64E-05 1.72E-05 0.666 4E-07 8E-07 0.0329999999999999 8E-13 1.28E-12
2.64E-05 1.76E-05 0.699 0 4E-07 0.033 1.6E-13 2.08E-12
2.56E-05 1.84E-05 0.733 -8E-07 8E-07 0.034 1.28E-12 4E-12
2.52E-05 1.72E-05 0.799 -4E-07 -1.2E-06 0.0659999999999999 1.6E-12 8E-13
2.64E-05 1.72E-05 0.833 1.2E-06 0 0.034 1.44E-12 1.28E-12
12
5.2E-06 1.08E-05 0 0 0 0 0 0
6E-06 1.12E-05 0.033 8E-07 4E-07 0.033 8E-13 8E-13
5.2E-06 1.12E-05 0.066 -8E-07 0 0.033 6.4E-13 1.6E-13
5.2E-06 1.12E-05 0.1 0 0 0.034 0 1.6E-13
5.2E-06 1.08E-05 0.133 0 -4E-07 0.033 1.6E-13 0
5.6E-06 1.08E-05 0.199 4E-07 0 0.066 1.6E-13 1.6E-13
5.2E-06 1.08E-05 0.233 -4E-07 0 0.034 1.6E-13 0
4.8E-06 1.12E-05 0.266 -4E-07 4E-07 0.033 3.2E-13 3.2E-13
5.2E-06 1.2E-05 0.333 4E-07 8E-07 0.0669999999999999 8E-13 1.44E-12
5.6E-06 1.12E-05 0.466 4E-07 -8E-07 0.133 8E-13 3.2E-13
